0.760,0.884
0.760,0.915
0.760,0.903
0.760,0.930
0.760,0.888
0.760,0.891
0.760,0.935
0.761,0.890
0.761,0.883
0.761,0.958
0.761,1.020
0.761,0.884
0.761,0.887
0.761,0.872
0.761,0.885
0.761,0.835
0.761,0.933
0.761,0.821
0.761,0.922
0.761,0.984
0.761,0.945
0.761,0.994
0.761,0.879
0.761,0.850
0.761,0.956
0.761,1.062
0.761,0.879
0.761,1.040
0.761,0.911
0.761,0.912
0.761,1.002
0.761,0.884
0.761,0.822
0.761,0.836
0.761,0.921
0.761,0.888
0.761,0.911
0.761,0.989
0.761,0.926
0.761,0.836
0.762,0.961
0.762,0.919
0.762,1.016
0.762,0.892
0.762,0.845
0.762,0.898
0.762,0.959
0.762,0.935
0.762,0.928
0.762,0.928
0.762,0.931
0.762,1.053
0.762,0.890
0.762,0.940
0.762,0.938
0.762,0.905
0.762,0.900
0.762,0.896
0.762,0.920
0.762,0.920
0.762,0.849
0.762,0.936
0.762,0.972
0.762,0.955
0.762,0.875
0.762,0.922
0.762,0.942
0.762,0.928
0.762,1.021
0.762,0.825
0.762,0.909
0.762,0.853
0.762,0.811
0.762,1.003
0.762,0.933
0.762,0.848
0.762,0.891
0.762,0.916
0.762,0.936
0.762,0.949
0.762,0.916
0.763,0.922
0.763,0.930
0.763,0.839
0.763,0.803
0.763,0.927
0.763,0.879
0.763,0.939
0.763,0.821
0.763,0.936
0.763,0.986
0.763,0.899
0.763,0.808
0.763,0.940
0.763,0.950
0.763,0.879
0.763,0.916
0.763,0.875
0.763,0.916
0.763,0.931
0.763,0.933
0.763,0.904
0.763,0.915
0.763,0.904
0.763,0.953
0.763,0.916
0.763,0.938
0.763,0.978
0.763,0.945
0.763,0.901
0.763,0.897
0.763,0.849
0.763,0.951
0.763,0.992
0.763,0.838
0.763,0.977
0.763,0.968
0.763,0.954
0.763,0.984
0.763,0.930
0.763,0.896
0.764,0.908
0.764,1.012
0.764,0.913
0.764,0.984
0.764,0.881
0.764,0.900
0.764,0.948
0.764,0.897
0.764,0.928
0.764,0.956
0.764,0.831
0.764,0.853
0.764,0.895
0.764,0.937
0.764,0.921
0.764,0.953
0.764,0.869
0.764,0.829
0.764,0.927
0.764,0.783
0.764,0.830
0.764,0.949
0.764,0.834
0.764,0.912
0.764,0.935
0.764,0.953
0.764,0.917
0.764,0.983
0.764,0.952
0.764,0.977
0.764,0.951
0.764,0.875
0.764,0.872
0.764,0.905
0.764,0.854
0.764,0.976
0.764,0.905
0.764,0.973
0.764,0.922
0.764,0.845
0.764,0.993
0.764,0.840
0.765,0.953
0.765,0.913
0.765,0.868
0.765,0.864
0.765,0.914
0.765,0.932
0.765,1.013
0.765,0.968
0.765,0.799
0.765,0.851
0.765,0.891
0.765,0.921
0.765,0.925
0.765,0.981
0.765,1.000
0.765,0.861
0.765,1.023
0.765,0.891
0.765,0.883
0.765,0.917
0.765,0.926
0.765,0.956
0.765,0.889
0.765,0.923
0.765,0.871
0.765,0.938
0.765,0.934
0.765,0.880
0.765,0.898
0.765,0.965
0.765,0.920
0.765,0.860
0.765,0.903
0.765,0.942
0.765,0.884
0.765,0.912
0.765,0.934
0.765,0.955
0.765,0.874
0.765,0.882
0.765,1.033
0.765,1.013
0.765,0.969
0.765,0.946
0.765,0.926
0.766,0.857
0.766,0.918
0.766,0.866
0.766,0.933
0.766,0.961
0.766,1.025
0.766,0.982
0.766,0.897
0.766,0.964
0.766,0.864
0.766,0.952
0.766,0.908
0.766,0.943
0.766,0.838
0.766,0.924
0.766,0.897
0.766,0.945
0.766,0.898
0.766,0.980
0.766,0.910
0.766,0.916
0.766,0.958
0.766,0.986
0.766,0.992
0.766,0.950
0.766,0.959
0.766,0.860
0.766,0.944
0.766,0.984
0.766,0.942
0.766,0.938
0.766,0.912
0.766,0.846
0.766,0.943
0.766,0.891
0.766,0.895
0.766,0.933
0.766,0.885
0.766,0.962
0.766,0.954
0.766,0.869
0.766,0.830
0.766,0.932
0.766,0.976
0.766,0.920
0.766,0.948
0.766,0.903
0.766,0.922
0.766,0.898
0.766,0.940
0.767,0.958
0.767,0.958
0.767,0.987
0.767,0.877
0.767,0.827
0.767,0.767
0.767,0.963
0.767,0.974
0.767,0.952
0.767,0.968
0.767,0.944
0.767,0.992
0.767,0.969
0.767,0.941
0.767,0.918
0.767,0.944
0.767,1.059
0.767,0.828
0.767,0.963
0.767,0.914
0.767,0.910
0.767,0.921
0.767,0.853
0.767,0.931
0.767,0.849
0.767,0.960
0.767,0.890
0.767,1.016
0.767,0.941
0.767,0.970
0.768,0.851
0.768,0.847
0.768,0.897
0.768,0.925
0.768,0.886
0.768,0.825
0.768,1.049
0.768,0.861
0.768,0.901
0.768,0.905
0.768,0.975
0.768,0.919
0.768,0.982
0.768,0.934
0.768,0.944
0.768,0.953
0.768,0.873
0.768,0.923
0.768,0.918
0.768,0.927
0.768,0.853
0.768,1.019
0.768,0.936
0.768,0.949
0.768,0.816
0.768,0.878
0.768,0.897
0.768,0.934
0.768,0.885
0.768,0.809
0.768,0.960
0.768,0.881
0.768,1.004
0.768,0.888
0.768,0.894
0.768,0.931
0.768,0.840
0.768,0.949
0.768,0.866
0.768,0.923
0.768,0.865
0.768,0.913
0.769,0.942
0.769,0.942
0.769,0.830
0.769,0.851
0.769,0.832
0.769,0.844
0.769,0.947
0.769,0.940
0.769,0.923
0.769,0.907
0.769,0.962
0.769,0.784
0.769,0.916
0.769,0.934
0.769,0.929
0.769,0.866
0.769,0.896
0.769,0.813
0.769,0.896
0.769,0.867
0.769,0.950
0.769,0.851
0.769,0.874
0.769,0.893
0.769,1.038
0.769,0.935
0.769,0.913
0.769,0.882
0.769,0.875
0.769,0.878
0.769,0.909
0.769,0.866
0.769,0.905
0.769,0.904
0.769,0.857
0.769,0.902
0.769,1.037
0.769,0.927
0.769,0.901
0.770,0.924
0.770,0.932
0.770,0.851
0.770,0.870
0.770,1.001
0.770,0.953
0.770,0.923
0.770,0.857
0.770,0.871
0.770,0.928
0.770,0.985
0.770,0.927
0.770,0.969
0.770,0.913
0.770,0.947
0.770,0.929
0.770,0.950
0.770,0.983
0.770,1.018
0.770,0.938
0.770,0.920
0.770,0.833
0.770,0.877
0.770,0.938
0.770,0.915
0.770,0.925
0.770,0.918
0.770,0.909
0.770,0.908
0.770,0.942
0.770,0.851
0.770,0.945
0.770,0.892
0.770,0.935
0.770,0.954
0.770,0.934
0.770,0.980
0.770,0.903
0.770,0.882
0.770,0.926
0.770,0.935
0.770,0.986
0.770,0.966
0.770,0.908
0.770,0.927
0.770,0.970
0.770,0.942
0.771,0.965
0.771,0.950
0.771,1.000
0.771,0.984
0.771,0.995
0.771,0.927
0.771,0.950
0.771,0.825
0.771,0.915
0.771,0.939
0.771,0.891
0.771,0.909
0.771,0.983
0.771,0.969
0.771,0.898
0.771,0.937
0.771,1.054
0.771,0.884
0.771,1.006
0.771,0.829
0.771,0.889
0.771,0.982
0.771,0.848
0.771,0.958
0.771,0.843
0.771,0.916
0.771,0.944
0.771,0.880
0.771,0.858
0.771,0.890
0.771,0.961
0.771,0.842
0.771,0.980
0.771,0.899
0.771,0.963
0.771,0.884
0.771,0.936
0.771,0.947
0.772,0.900
0.772,0.948
0.772,0.980
0.772,0.952
0.772,0.857
0.772,0.924
0.772,0.937
0.772,0.867
0.772,0.944
0.772,0.954
0.772,0.944
0.772,0.852
0.772,0.858
0.772,0.891
0.772,0.893
0.772,0.875
0.772,0.998
0.772,1.030
0.772,0.944
0.772,0.971
0.772,0.918
0.772,0.824
0.772,0.852
0.772,0.951
0.772,0.854
0.772,0.889
0.772,0.878
0.772,0.913
0.772,0.907
0.772,0.859
0.772,0.865
0.772,0.940
0.772,0.900
0.772,1.011
0.772,1.008
0.772,0.902
0.773,0.948
0.773,0.960
0.773,0.972
0.773,0.876
0.773,0.926
0.773,0.931
0.773,0.880
0.773,0.922
0.773,0.870
0.773,0.941
0.773,0.913
0.773,0.950
0.773,0.963
0.773,0.923
0.773,0.911
0.773,0.916
0.773,0.881
0.773,0.975
0.773,0.885
0.773,0.941
0.773,0.988
0.773,0.866
0.773,0.959
0.773,0.907
0.773,0.949
0.773,0.924
0.773,0.861
0.773,0.992
0.773,0.979
0.773,0.908
0.773,0.920
0.773,0.970
0.773,0.902
0.773,0.864
0.774,1.007
0.774,0.841
0.774,0.878
0.774,0.964
0.774,0.860
0.774,0.926
0.774,0.867
0.774,0.921
0.774,0.895
0.774,0.986
0.774,0.889
0.774,0.929
0.774,0.898
0.774,0.932
0.774,0.921
0.774,0.874
0.774,0.936
0.774,0.926
0.774,0.933
0.774,0.850
0.774,0.864
0.774,0.938
0.774,0.932
0.774,0.872
0.774,0.963
0.774,0.913
0.774,0.877
0.774,0.970
0.774,0.844
0.774,0.794
0.774,0.883
0.774,0.855
0.774,0.982
0.774,1.017
0.774,0.921
0.774,0.895
0.775,0.979
0.775,0.998
0.775,1.000
0.775,0.979
0.775,0.915
0.775,0.898
0.775,0.893
0.775,0.894
0.775,0.877
0.775,0.813
0.775,0.887
0.775,0.819
0.775,0.965
0.775,0.828
0.775,0.927
0.775,0.795
0.775,0.905
0.775,0.924
0.775,0.964
0.775,1.001
0.775,0.944
0.775,0.920
0.775,0.912
0.775,0.848
0.775,0.933
0.775,0.918
0.775,0.905
0.775,0.889
0.775,0.904
0.775,0.932
0.775,0.864
0.775,0.915
0.775,0.950
0.775,0.868
0.775,0.928
0.775,0.849
0.775,0.941
0.775,0.941
0.775,0.893
0.775,0.907
0.775,0.909
0.775,0.867
0.775,0.778
0.775,0.924
0.775,1.030
0.775,0.993
0.775,0.875
0.775,0.952
0.775,0.971
0.775,0.920
0.775,1.057
0.775,0.974
0.775,0.924
0.775,0.898
0.775,0.915
0.775,0.939
0.775,0.918
0.776,0.887
0.776,0.851
0.776,0.909
0.776,0.842
0.776,0.982
0.776,0.908
0.776,0.958
0.776,0.938
0.776,1.018
0.776,0.986
0.776,0.970
0.776,0.867
0.776,0.915
0.776,0.886
0.776,0.996
0.776,0.819
0.776,0.873
0.776,0.961
0.776,0.914
0.776,0.914
0.776,0.927
0.776,0.860
0.776,0.981
0.776,0.953
0.776,0.919
0.776,0.943
0.776,0.934
0.776,0.858
0.776,0.899
0.776,0.945
0.776,0.873
0.776,0.928
0.776,0.768
0.776,0.856
0.776,0.870
0.776,0.923
0.776,0.967
0.776,0.898
0.777,0.940
0.777,0.872
0.777,0.923
0.777,0.827
0.777,0.986
0.777,0.943
0.777,0.941
0.777,0.940
0.777,0.908
0.777,0.880
0.777,0.922
0.777,0.850
0.777,0.941
0.777,0.915
0.777,0.877
0.777,0.912
0.777,0.859
0.777,0.978
0.777,0.984
0.777,0.935
0.777,0.813
0.777,0.903
0.777,0.846
0.777,0.913
0.777,0.922
0.777,0.929
0.777,0.972
0.777,0.866
0.777,0.895
0.777,0.857
0.777,0.966
0.777,0.839
0.777,0.940
0.777,0.870
0.777,0.835
0.777,0.850
0.777,0.981
0.777,0.844
0.777,0.891
0.777,0.889
0.777,0.885
0.777,0.830
0.777,0.905
0.777,0.916
0.778,0.840
0.778,0.911
0.778,0.916
0.778,0.805
0.778,0.861
0.778,0.903
0.778,0.879
0.778,0.930
0.778,0.919
0.778,0.897
0.778,0.791
0.778,0.876
0.778,0.926
0.778,0.931
0.778,0.849
0.778,0.995
0.778,0.888
0.778,0.910
0.778,0.912
0.778,0.929
0.778,0.892
0.778,0.928
0.778,0.919
0.778,0.900
0.778,0.912
0.778,0.864
0.778,0.942
0.778,0.879
0.778,0.939
0.778,0.868
0.778,0.919
0.778,0.978
0.778,0.927
0.778,0.980
0.778,0.888
0.778,0.907
0.778,0.947
0.778,0.880
0.778,0.976
0.778,0.944
0.778,0.815
0.778,0.939
0.778,0.945
0.779,0.779
0.779,0.866
0.779,0.887
0.779,0.864
0.779,0.925
0.779,0.905
0.779,0.928
0.779,0.876
0.779,0.944
0.779,0.969
0.779,0.876
0.779,0.905
0.779,0.912
0.779,0.891
0.779,0.892
0.779,0.917
0.779,0.983
0.779,0.905
0.779,0.941
0.779,0.836
0.779,0.848
0.779,0.937
0.779,0.915
0.779,0.869
0.779,0.928
0.779,0.884
0.779,0.926
0.779,0.896
0.779,0.895
0.779,0.865
0.779,0.977
0.779,0.859
0.779,0.940
0.779,0.911
0.779,0.896
0.779,0.917
0.779,0.840
0.779,0.934
0.779,0.983
0.780,0.886
0.780,0.927
0.780,0.925
0.780,0.832
0.780,0.973
0.780,0.853
0.780,0.917
0.780,0.950
0.780,0.894
0.780,0.895
0.780,0.994
0.780,0.834
0.780,0.838
0.780,0.904
0.780,0.962
0.780,0.864
0.780,0.932
0.780,0.862
0.780,0.893
0.780,0.835
0.780,0.929
0.780,1.040
0.780,0.912
0.780,0.903
0.780,0.951
0.780,0.900
0.780,0.877
0.780,0.914
0.780,0.866
0.780,0.858
0.780,0.918
0.780,0.957
0.780,0.890
0.780,0.862
0.780,0.884
0.780,0.922
0.780,0.936
0.780,0.899
0.780,0.976
0.780,0.919
0.780,0.890
0.780,0.953
0.780,0.961
0.780,0.855
0.780,0.949
0.780,0.924
0.781,0.795
0.781,0.911
0.781,0.999
0.781,0.892
0.781,0.917
0.781,0.957
0.781,0.972
0.781,0.904
0.781,0.877
0.781,0.894
0.781,0.904
0.781,0.930
0.781,0.921
0.781,0.912
0.781,0.931
0.781,0.933
0.781,0.893
0.781,0.854
0.781,0.816
0.781,0.935
0.781,0.981
0.781,0.948
0.781,0.946
0.781,0.914
0.781,0.949
0.781,0.999
0.781,0.838
0.781,0.977
0.781,0.926
0.781,1.011
0.781,0.876
0.781,0.867
0.781,0.978
0.781,0.982
0.781,0.872
0.781,0.921
0.781,0.856
0.781,0.902
0.781,0.862
0.781,0.940
0.782,0.893
0.782,0.963
0.782,0.864
0.782,0.968
0.782,0.986
0.782,0.879
0.782,0.853
0.782,0.833
0.782,0.891
0.782,0.946
0.782,0.857
0.782,0.818
0.782,0.971
0.782,0.959
0.782,0.948
0.782,0.827
0.782,0.943
0.782,0.906
0.782,0.860
0.782,0.874
0.782,0.936
0.782,0.914
0.782,0.876
0.782,0.857
0.782,0.781
0.782,0.841
0.782,0.960
0.782,0.889
0.782,0.974
0.782,0.929
0.782,0.921
0.782,0.872
0.782,0.836
0.782,0.884
0.782,0.904
0.782,0.836
0.782,0.894
0.782,0.966
0.782,0.866
0.782,0.838
0.782,0.933
0.782,0.940
0.782,0.891
0.782,0.869
0.783,0.920
0.783,0.880
0.783,0.905
0.783,0.895
0.783,0.927
0.783,0.920
0.783,0.910
0.783,0.839
0.783,0.888
0.783,0.968
0.783,0.983
0.783,0.953
0.783,0.934
0.783,0.937
0.783,0.893
0.783,0.814
0.783,0.904
0.783,0.853
0.783,0.864
0.783,0.928
0.783,1.007
0.783,0.971
0.783,0.792
0.783,0.876
0.784,0.866
0.784,0.844
0.784,0.906
0.784,0.967
0.784,0.925
0.784,0.933
0.784,0.957
0.784,0.916
0.784,0.885
0.784,0.864
0.784,0.872
0.784,0.940
0.784,0.941
0.784,0.992
0.784,0.982
0.784,0.959
0.784,0.892
0.784,0.940
0.784,0.848
0.784,0.920
0.784,0.950
0.784,0.970
0.784,0.821
0.784,0.889
0.784,0.865
0.784,0.984
0.784,0.985
0.784,0.921
0.784,0.893
0.784,0.904
0.784,0.830
0.784,0.882
0.784,0.948
0.784,0.887
0.784,0.903
0.784,0.871
0.784,0.827
0.785,0.924
0.785,0.927
0.785,0.905
0.785,0.892
0.785,0.917
0.785,0.957
0.785,0.896
0.785,0.808
0.785,0.937
0.785,0.932
0.785,0.855
0.785,0.936
0.785,0.881
0.785,0.964
0.785,0.811
0.785,0.884
0.785,0.903
0.785,0.889
0.785,0.922
0.785,0.973
0.785,0.912
0.785,0.861
0.785,0.936
0.785,0.902
0.785,0.789
0.785,0.942
0.785,0.887
0.785,0.885
0.785,0.871
0.785,0.880
0.785,0.903
0.785,0.942
0.786,0.900
0.786,0.946
0.786,0.841
0.786,0.994
0.786,0.906
0.786,0.943
0.786,0.803
0.786,0.919
0.786,0.874
0.786,0.919
0.786,0.883
0.786,0.858
0.786,0.992
0.786,0.923
0.786,0.908
0.786,0.841
0.786,0.917
0.786,0.872
0.786,0.873
0.786,0.912
0.786,0.868
0.786,0.892
0.786,0.915
0.786,0.992
0.786,0.888
0.786,0.797
0.786,0.913
0.786,0.914
0.786,0.843
0.786,0.955
0.786,0.849
0.786,0.900
0.786,0.950
0.786,0.960
0.786,0.891
0.786,0.913
0.786,0.936
0.786,0.909
0.786,0.968
0.786,0.874
0.786,0.880
0.786,0.927
0.786,0.978
0.786,0.876
0.786,0.915
0.786,0.835
0.786,0.860
0.786,0.857
0.786,0.925
0.786,0.947
0.786,0.885
0.786,0.888
0.786,0.971
0.787,0.850
0.787,0.852
0.787,0.841
0.787,0.945
0.787,0.887
0.787,0.890
0.787,0.879
0.787,0.815
0.787,0.935
0.787,0.837
0.787,0.850
0.787,0.862
0.787,0.893
0.787,0.888
0.787,0.975
0.787,0.909
0.787,0.999
0.787,0.879
0.787,0.898
0.787,0.900
0.787,0.819
0.787,0.845
0.787,0.918
0.787,0.847
0.787,0.902
0.787,0.871
0.787,0.934
0.787,0.959
0.787,0.814
0.787,0.894
0.787,0.818
0.787,0.885
0.787,0.858
0.787,0.887
0.787,0.860
0.788,0.961
0.788,0.973
0.788,0.846
0.788,0.910
0.788,0.881
0.788,0.884
0.788,0.962
0.788,0.888
0.788,0.937
0.788,0.901
0.788,0.832
0.788,0.856
0.788,0.827
0.788,0.948
0.788,0.940
0.788,0.891
0.788,0.904
0.788,1.010
0.788,0.850
0.788,0.977
0.788,0.849
0.788,0.851
0.788,0.880
0.788,0.954
0.788,0.869
0.788,0.881
0.788,0.957
0.788,0.912
0.788,0.899
0.788,0.840
0.788,0.912
0.788,0.932
0.788,0.854
0.788,0.860
0.788,0.875
0.788,0.850
0.788,0.918
0.788,0.878
0.788,0.951
0.789,0.856
0.789,0.877
0.789,0.926
0.789,0.996
0.789,0.911
0.789,0.808
0.789,0.910
0.789,0.909
0.789,0.817
0.789,0.794
0.789,0.868
0.789,0.874
0.789,0.911
0.789,0.903
0.789,0.905
0.789,0.909
0.789,0.962
0.789,0.917
0.789,0.891
0.789,0.874
0.789,0.995
0.789,0.865
0.789,0.809
0.789,0.829
0.789,0.894
0.789,0.890
0.789,0.928
0.789,0.897
0.789,0.895
0.789,0.924
0.789,0.823
0.789,0.942
0.789,0.875
0.789,0.896
0.789,0.861
0.789,0.785
0.789,0.939
0.789,0.880
0.789,0.823
0.789,0.775
0.789,0.943
0.789,0.913
0.789,0.876
0.790,0.956
0.790,0.990
0.790,0.914
0.790,0.828
0.790,0.938
0.790,0.952
0.790,0.968
0.790,0.924
0.790,0.942
0.790,0.866
0.790,0.894
0.790,0.874
0.790,0.908
0.790,0.805
0.790,0.954
0.790,0.928
0.790,0.965
0.790,0.911
0.790,0.866
0.790,0.916
0.790,0.857
0.790,0.814
0.790,0.973
0.790,0.921
0.790,0.956
0.790,0.883
0.790,1.006
0.790,0.876
0.790,1.021
0.790,0.915
0.790,0.814
0.790,0.900
0.790,0.879
0.790,0.841
0.790,0.992
0.790,0.841
0.790,0.970
0.790,0.905
0.790,0.928
0.790,0.825
0.791,0.953
0.791,0.906
0.791,0.926
0.791,0.869
0.791,0.891
0.791,0.890
0.791,0.936
0.791,0.889
0.791,0.918
0.791,0.936
0.791,0.851
0.791,0.943
0.791,0.825
0.791,0.867
0.791,0.867
0.791,0.933
0.791,0.825
0.791,0.863
0.791,0.943
0.791,0.931
0.791,0.902
0.791,0.935
0.791,0.818
0.791,0.944
0.791,0.905
0.791,0.912
0.791,0.891
0.791,0.926
0.791,0.810
0.791,0.973
0.791,0.846
0.791,0.769
0.791,0.986
0.791,0.904
0.791,0.896
0.791,0.886
0.791,0.861
0.791,0.873
0.791,0.927
0.791,0.900
0.792,0.810
0.792,0.850
0.792,0.860
0.792,0.993
0.792,0.843
0.792,0.972
0.792,0.890
0.792,0.893
0.792,0.878
0.792,0.773
0.792,0.939
0.792,0.916
0.792,0.886
0.792,1.026
0.792,0.918
0.792,0.833
0.792,0.991
0.792,0.819
0.792,0.894
0.792,0.942
0.792,0.882
0.792,0.926
0.792,0.953
0.792,0.790
0.792,0.898
0.792,0.893
0.792,0.836
0.792,0.863
0.792,0.967
0.792,0.813
0.792,0.861
0.792,0.869
0.792,0.939
0.792,0.885
0.792,0.859
0.792,0.826
0.792,1.003
0.792,0.856
0.792,0.886
0.792,0.846
0.793,0.873
0.793,0.876
0.793,0.879
0.793,0.915
0.793,0.915
0.793,0.965
0.793,0.941
0.793,0.932
0.793,0.954
0.793,0.862
0.793,0.886
0.793,0.868
0.793,0.801
0.793,0.875
0.793,0.917
0.793,0.917
0.793,0.837
0.793,0.842
0.793,0.915
0.793,0.877
0.793,0.826
0.793,0.927
0.793,0.888
0.793,0.934
0.793,0.960
0.793,0.948
0.793,0.909
0.793,0.966
0.793,0.949
0.793,0.836
0.793,0.941
0.794,0.840
0.794,0.898
0.794,0.923
0.794,0.937
0.794,0.942
0.794,0.938
0.794,0.842
0.794,0.902
0.794,0.900
0.794,0.920
0.794,0.872
0.794,0.861
0.794,0.843
0.794,0.860
0.794,0.864
0.794,0.829
0.794,0.958
0.794,0.842
0.794,0.879
0.794,0.970
0.794,0.902
0.794,0.831
0.794,0.941
0.794,0.934
0.794,0.868
0.794,0.890
0.794,0.845
0.794,0.923
0.794,0.918
0.794,0.855
0.794,0.841
0.794,0.891
0.794,0.796
0.794,0.865
0.794,0.868
0.794,0.941
0.794,0.895
0.795,0.822
0.795,0.912
0.795,0.887
0.795,0.919
0.795,0.873
0.795,0.981
0.795,0.871
0.795,0.967
0.795,0.932
0.795,0.892
0.795,0.912
0.795,0.878
0.795,0.941
0.795,0.950
0.795,0.873
0.795,0.813
0.795,0.975
0.795,0.950
0.795,0.868
0.795,0.937
0.795,0.927
0.795,0.890
0.795,0.912
0.795,0.945
0.795,0.895
0.795,0.978
0.795,0.945
0.795,0.964
0.795,0.962
0.795,0.806
0.795,0.954
0.795,1.000
0.795,0.924
0.795,0.834
0.795,0.916
0.795,0.832
0.795,0.973
0.795,0.889
0.795,0.972
0.795,0.871
0.795,0.934
0.795,0.798
0.795,0.853
0.795,0.895
0.796,0.910
0.796,0.956
0.796,0.828
0.796,0.894
0.796,0.869
0.796,0.880
0.796,0.889
0.796,0.895
0.796,0.864
0.796,0.868
0.796,0.874
0.796,0.871
0.796,0.960
0.796,0.920
0.796,0.801
0.796,0.923
0.796,0.861
0.796,0.860
0.796,0.798
0.796,0.836
0.796,0.936
0.796,0.904
0.796,0.887
0.796,1.001
0.796,0.830
0.796,0.981
0.796,0.902
0.796,0.947
0.796,0.916
0.796,0.860
0.796,0.967
0.796,0.841
0.796,0.815
0.796,0.812
0.796,0.992
0.796,0.949
0.796,0.861
0.796,0.929
0.796,0.879
0.796,0.965
0.796,0.880
0.796,0.868
0.796,0.858
0.796,0.889
0.796,0.970
0.796,0.885
0.796,0.836
0.797,0.879
0.797,0.957
0.797,0.922
0.797,0.847
0.797,0.895
0.797,0.882
0.797,0.901
0.797,0.909
0.797,0.944
0.797,0.858
0.797,0.888
0.797,0.864
0.797,0.874
0.797,0.942
0.797,0.884
0.797,0.953
0.797,0.911
0.797,0.960
0.797,0.959
0.797,0.979
0.797,0.907
0.797,0.944
0.797,0.868
0.797,0.858
0.797,0.927
0.797,0.845
0.797,0.894
0.797,0.916
0.797,0.857
0.797,0.918
0.797,0.942
0.797,0.915
0.797,0.977
0.797,0.828
0.797,0.856
0.797,0.850
0.797,0.917
0.797,1.006
0.797,0.832
0.797,0.938
0.797,0.888
0.797,0.886
0.797,0.900
0.797,0.887
0.797,0.919
0.798,0.829
0.798,0.942
0.798,0.857
0.798,0.900
0.798,0.890
0.798,0.856
0.798,0.870
0.798,0.939
0.798,0.827
0.798,0.806
0.798,0.859
0.798,0.877
0.798,0.874
0.798,0.960
0.798,0.960
0.798,0.892
0.798,0.880
0.798,0.864
0.798,0.894
0.798,0.834
0.798,0.899
0.798,0.912
0.798,1.012
0.798,0.902
0.798,0.876
0.798,0.964
0.798,0.831
0.798,0.905
0.798,0.816
0.798,0.935
0.798,0.852
0.798,0.956
0.798,0.899
0.798,0.940
0.798,0.824
0.798,0.929
0.798,0.903
0.798,0.868
0.798,0.870
0.798,0.931
0.798,0.907
0.798,0.909
0.798,0.829
0.798,0.925
0.799,0.900
0.799,0.936
0.799,0.865
0.799,0.937
0.799,0.796
0.799,0.929
0.799,0.993
0.799,0.897
0.799,0.957
0.799,0.953
0.799,0.912
0.799,0.914
0.799,0.925
0.799,0.909
0.799,0.992
0.799,0.867
0.799,0.898
0.799,0.891
0.799,0.867
0.799,0.900
0.799,0.910
0.799,0.905
0.799,0.837
0.799,0.879
0.799,0.887
0.799,0.857
0.799,0.982
0.799,0.859
0.799,0.807
0.799,0.802
0.799,0.860
0.799,0.897
0.799,0.913
0.799,1.040
0.799,0.885
0.799,0.853
0.799,0.895
0.799,0.868
0.799,0.814
0.799,0.873
0.800,0.979
0.800,0.863
0.800,0.909
0.800,0.844
0.800,0.885
0.800,0.924
0.800,0.866
0.800,0.774
0.800,0.818
0.800,0.800
0.800,0.963
0.800,0.976
0.800,0.914
0.800,0.960
0.800,0.904
0.800,0.850
0.800,0.800
0.800,0.811
0.800,0.932
0.800,0.826
0.800,0.850
0.800,0.893
0.800,0.885
0.800,0.894
0.800,0.878
0.800,0.978
0.800,0.904
0.800,0.914
0.800,0.903
0.800,0.889
0.800,0.982
0.800,0.942
0.800,0.936
0.801,0.850
0.801,0.933
0.801,0.868
0.801,1.014
0.801,0.878
0.801,0.833
0.801,0.902
0.801,0.848
0.801,0.894
0.801,0.850
0.801,0.799
0.801,0.926
0.801,0.951
0.801,0.838
0.801,0.908
0.801,0.758
0.801,0.892
0.801,0.857
0.801,0.848
0.801,0.945
0.801,0.873
0.801,0.947
0.801,0.815
0.801,0.878
0.801,0.865
0.801,0.834
0.801,0.922
0.801,0.831
0.801,0.898
0.801,0.875
0.801,0.902
0.801,0.894
0.801,0.939
0.801,0.923
0.801,0.801
0.801,0.855
0.801,0.943
0.801,0.968
0.801,0.869
0.802,0.887
0.802,0.836
0.802,0.904
0.802,0.883
0.802,0.896
0.802,0.912
0.802,0.790
0.802,0.856
0.802,0.943
0.802,0.901
0.802,0.915
0.802,0.831
0.802,0.902
0.802,0.903
0.802,0.890
0.802,0.890
0.802,0.858
0.802,0.852
0.802,0.870
0.802,0.872
0.802,0.871
0.802,0.894
0.802,0.916
0.802,0.919
0.802,0.966
0.802,0.950
0.802,0.940
0.802,0.941
0.802,0.847
0.802,0.886
0.802,0.913
0.803,0.815
0.803,0.976
0.803,0.829
0.803,0.870
0.803,0.862
0.803,0.880
0.803,0.901
0.803,0.890
0.803,0.943
0.803,0.847
0.803,0.839
0.803,0.914
0.803,0.924
0.803,0.889
0.803,0.856
0.803,0.841
0.803,0.869
0.803,0.853
0.803,0.946
0.803,0.834
0.803,0.822
0.803,0.953
0.803,0.844
0.803,0.847
0.803,0.813
0.803,0.956
0.803,0.928
0.803,0.818
0.803,0.897
0.803,0.854
0.803,0.898
0.803,0.924
0.803,0.868
0.803,0.796
0.803,0.972
0.803,0.845
0.803,0.867
0.803,0.916
0.803,0.881
0.803,0.957
0.804,0.859
0.804,0.841
0.804,0.898
0.804,0.878
0.804,0.952
0.804,0.783
0.804,1.009
0.804,0.952
0.804,0.884
0.804,0.835
0.804,0.941
0.804,0.884
0.804,0.897
0.804,0.762
0.804,0.898
0.804,0.879
0.804,0.885
0.804,0.992
0.804,0.871
0.804,0.906
0.804,0.992
0.804,0.966
0.804,0.878
0.804,0.948
0.804,0.952
